Date,AMD,INTC,NVDA
2021-02-11,0.0033568510353050307,0.030581026476306006,0.032951253418416204
2021-02-12,0.01197920286086629,0.018958152469035428,-0.01898270008640557
2021-02-16,-0.024634719433623387,0.0106778811316659,0.02466373041115233
2021-02-17,-0.0166192505825693,-0.00992480765914494,-0.027674093915963316
2021-02-18,-0.014454114036796195,-0.003880321256110486,-0.005165733832500963
2021-02-19,0.010604720756756114,0.022723546458566668,0.006574995938089412
2021-02-22,-0.04699708638555955,-0.03650213138118019,-0.038237391858769176
2021-02-23,-0.0073796985187249975,0.006753415476775659,-0.014889483453980112
2021-02-24,0.02596182007431147,0.033867796645924875,0.025244006296435417
2021-02-25,-0.051989925759517,-0.04415251086349614,-0.08217813706810051
2021-02-26,0.02535797153260111,0.006291345096326895,0.030584312737589103
2021-03-01,0.02224585499817411,0.03455087744315111,0.009278438261958843
2021-03-02,-0.026160460148136888,-0.026081414786744306,-0.03146275479590699
2021-03-03,-0.03886837929182929,-0.02188112534064579,-0.04486712831439399
2021-03-04,-0.03846154571947191,-0.026210344821876563,-0.033932729651045324
2021-03-05,0.009903493801497243,0.04131664275259861,0.007376556485304553
2021-03-08,-0.05807434734520478,-0.014652670065058992,-0.06967455977232606
2021-03-09,0.061790153480189236,0.04711779058847565,0.0799602908886543
2021-03-10,-0.012861354284099846,-0.0067017421607877825,-0.004153244908059683
2021-03-11,0.04785870581173479,0.017028134510699067,0.04212696004897687
2021-03-12,-0.0022159337404534796,-0.006476067580454603,-0.010582214382849009
2021-03-15,0.017890152913581314,0.014149433514437426,0.02607738494545253
2021-03-16,0.003030303030302939,0.015519640218856878,0.007580782365056882
2021-03-17,-0.0014501842487254502,0.015436863520281285,0.003761873240209601
2021-03-18,-0.054580596112138724,-0.031164476666207364,-0.046378767704083224
2021-03-19,0.012032703263734179,0.00047071676623811065,0.009687607098620266
2021-03-22,0.015684360377636652,0.029328716767754726,0.02650681093783991
2021-03-23,-0.02391040753886764,-0.03275937530333617,-0.00875911462748069
2021-03-24,-0.024240800753556058,-0.022684288549039477,-0.03272577187587222
2021-03-25,-0.003399609372622958,-0.00032238003656548386,-0.008522497722435962
2021-03-26,0.015612731859718343,0.045952954978761174,0.024251617585004936
2021-03-29,-0.003487976484789934,-0.005703757220844707,0.008489563816778789
2021-03-30,-0.014778317327824864,-0.011317822360253138,-0.0059081296736357425
2021-03-31,0.03289473684210531,0.0036067044156391503,0.03701904896255526
2021-04-01,0.03299358392217355,0.00859379768371582,0.03472361223693565
2021-04-05,0.004192921231225721,0.03082878032048897,0.012724726536589737
2021-04-06,0.00012283109656130442,-0.014728033415234099,-0.009008003623491967
2021-04-07,0.009331955845442552,0.010524747820339186,0.020344060553882493
2021-04-08,0.013990286722309841,0.012075517762382137,0.012267123698523008
2021-04-09,-0.007078540476204154,0.018046219677851916,0.005797316767967464
2021-04-12,-0.050507493925569524,-0.04175210057030454,0.0561805301242404
2021-04-13,0.020488681252680996,-0.0029047917867082163,0.03093564300311913
2021-04-14,-0.020451419624868628,-0.015792682612982167,-0.025670422803586335
2021-04-15,0.056779107717333854,0.012930272162207546,0.05631009390292685
2021-04-16,-0.01036020465268972,-0.004152517025624913,-0.013927389069365415
2021-04-19,-0.012659779625198486,-0.0172972808013091,-0.034611200780636286
2021-04-20,-0.02268529100529104,-0.014615751839768598,-0.012400923528399721
2021-04-21,0.02951941549615089,0.01594896312331584,0.012474264857487372
2021-04-22,-0.03124620797312394,-0.017739420009122986,-0.03321827693145796
2021-04-23,0.04679995815702531,-0.053220361716461384,0.027945615920659694
2021-04-26,0.032020317272548615,-0.008102689792935491,0.013936899116913981
2021-04-27,-0.0023416996728855555,-0.013444471126551671,-0.006218464298199167
2021-04-28,-0.013965525809084278,-0.006037645013769022,-0.0068262910164728074
2021-04-29,-0.0013091286045190387,0.011454353690501184,0.0031420015499754594
2021-04-30,-0.02729115499444823,-0.012868908986086391,-0.02057127449461471
2021-05-03,-0.0376133250614572,-0.004693211602515013,-0.011509434230802307
2021-05-04,0.0007638135743193164,-0.006287055644549566,-0.032722772623437146
2021-05-05,-0.009922386124420979,-0.0008787882322827123,0.007473284824887516
2021-05-06,0.0007708795732008777,0.005980653680099257,0.004460967484327671
2021-05-07,0.01181150566381417,0.00839306790981742,0.01991669707462651
2021-05-10,-0.0357822583705526,-0.02947801287008911,-0.03689511335527407
2021-05-11,0.011054138582699657,-0.016616049399544752,0.0028389588758483963
2021-05-12,-0.02850452153082017,-0.025799454215524542,-0.03828741484409126
2021-05-13,-0.020766386179429386,0.007273394207707229,-0.0067777034594757035
2021-05-14,0.020522644344727947,0.024810223925773478,0.04227874713393476
2021-05-17,0.0008044669652007563,-0.000361276307455638,-0.005441226822559209
2021-05-18,-0.002813115608575778,-0.00885598522051334,-0.010571441682244442
2021-05-19,0.02404622322435168,0.009482138153114716,0.0035674151982252322
2021-05-20,0.024006219612657365,0.01065751708965057,0.03887100746029826
2021-05-21,-0.011401478573969781,0.0023235221866404476,0.025953777433971315
2021-05-24,0.003498824398956435,0.01569181927042429,0.04137275212308045
2021-05-25,0.005423529903205937,-0.0015800588840322316,0.00228989354423792
2021-05-26,0.006164856457440804,0.0008791847722808832,0.003339181264309543
2021-05-27,0.001021213106899177,0.014230523530356365,-0.013503153612659191
2021-05-28,0.021168116562986006,-0.010566440588749226,0.048844280752252
2021-06-01,0.009115830555038507,-0.004026602705483273,0.0012311670979399114
2021-06-02,0.0143547048280539,0.010370893986953345,0.03158717952157897
2021-06-03,-0.020617328488942488,-0.02157268395345724,0.011413545943112391
2021-06-04,0.01619336162836449,0.020092411445475244,0.03585796438274502
2021-06-07,-0.0028193595461043497,-0.004880578429665272,0.002318212665500141
2021-06-08,-0.005654567831602231,-0.0015764608924039303,-0.009194591604176017
2021-06-09,-0.01149709867960258,0.0,-0.005656773846172691
2021-06-10,0.02000998614858407,0.006666685405530393,0.003845409019398227
2021-06-11,-0.0030652281447213214,0.008190961959863463,0.022969884886119063
2021-06-14,0.0029517341086022775,0.005877271591286037,0.010855373877456831
2021-06-15,-0.0132434309091225,-0.0034369643059312116,-0.012778386365114414
2021-06-16,-0.004473724430104076,-0.013278158914928784,0.0012226932344678865
2021-06-17,0.05554858212879821,-0.0006990722592447041,0.04755689302504895
2021-06-18,0.001064379965512563,-0.02640787212611795,-0.0009915585846818065
2021-06-21,-0.024335559962848974,0.0035926130683980873,-0.011347275267945212
2021-06-22,0.011986990399100783,0.0,0.024935819476580967
2021-06-23,0.0028714747369191773,-0.010918214104411517,0.009027502864040082
2021-06-24,0.027201130847029464,0.014658005752696157,0.007779182262276141
2021-06-25,-0.005574863368706495,-0.002853573181433089,-0.009085913846214488
2021-06-28,0.017052079393105934,0.028080838832212685,0.05012878286641054
2021-06-29,0.028020151133501203,-0.012700061726686807,0.0020890453579611723
2021-06-30,0.04926277734004958,-0.010748909433507703,-0.0012109200561900568
2021-07-01,-0.0066006892852940036,-0.0023156585238439664,0.010473697210996225
2021-07-02,0.014896575136823742,0.01339046638949215,0.013605779073988078
2021-07-06,-0.0024286772434086723,-0.011804055474947672,0.01032364691547083
2021-07-07,-0.04160051079066274,-0.0023177227270739786,-0.015786176879578617
2021-07-08,-0.008835907263842424,-0.010185841746776947,-0.02302208926336413
2021-07-09,0.012926272450667131,0.010832321636213837,0.007411066966402924
2021-07-12,-0.0009901426377812994,0.013216607279619375,0.023054562922198985
2021-07-13,-0.006056551449727832,0.002467819333300092,-0.012797074954296161
2021-07-14,-0.013405706357577873,-0.006154360483465071,-0.020172872661072483
2021-07-15,-0.02380688011150134,-0.012561908682276579,-0.04411202519355628
2021-07-16,-0.011963659402695503,-0.015051068480888663,-0.04245702357623127
2021-07-19,0.008033559742805174,-0.006003307690129689,0.03407026033371041
2021-07-20,0.0061214918929093365,0.010981008336761189,-0.008932522997974313
2021-07-21,0.026403432850906183,0.01792175658378814,0.042875624305188875
2021-07-22,0.020131924266166834,-0.004801715453703004,0.009479630499904967
2021-07-23,0.010305914382650938,-0.052894909451382977,-0.0018373002238745162
2021-07-26,-0.003581137553882896,0.02471700704322677,-0.013498309463811697
2021-07-27,-0.008603800023448183,-0.02080650045188459,-0.004457347359123953
2021-07-28,0.07579920486001579,-0.0020684582497239035,0.015358168055604748
2021-07-29,0.05126107043217365,0.011871133818315727,0.008152573182805156
2021-07-30,0.03147164244009604,0.00037244799775626447,-0.00829005017039064
2021-08-02,0.022977632130275705,-0.0007446186637822816,0.012872426463539588
2021-08-03,0.036177855146287685,0.007079006444763225,0.003291108336629822
2021-08-04,0.055170568755920746,-0.002959671538061759,0.023164328731080097
2021-08-05,-0.054054040165034456,-0.00018556838492234107,0.017904653870327802
2021-08-06,-0.019937675960765566,0.0005566669073415742,-0.013131712551232355
2021-08-09,-0.022977011763444022,0.00241099911961995,-0.003486235397722748
2021-08-10,-0.010224934517556017,-0.0020351639575257874,-0.017689068203367242
2021-08-11,0.011269692997845304,0.0037078377462254064,-0.01188801720471322
2021-08-12,-0.010958398048212747,-0.01108235095835286,0.010457370938371069
2021-08-13,0.03802819766908749,-0.000933866944444639,0.014217542264085337
2021-08-16,-0.0277702361834119,-0.0003739102100593916,-0.011789205593659702
2021-08-17,0.0007442705541653716,-0.01458766740577766,-0.02466164495711931
2021-08-18,-0.03830415777894669,-0.009489466939301527,-0.021482207293839095
2021-08-19,0.0025134812519287397,0.004790189817557522,0.0398109352628222
2021-08-20,0.009161085878439001,-0.00819985347895813,0.05141937647367212
2021-08-23,0.03936927909330867,0.0234570517222652,0.054861635126998376
2021-08-24,-0.010296912308113915,0.010896145708107152,-0.007514387200629358
2021-08-25,0.00603810047993969,0.0,0.019272300042150192
2021-08-26,-0.009510677559253167,-0.012637061658082427,-0.006527763810189491
2021-08-27,0.03850102556220647,0.01430450416439566,0.025738662874233764
2021-08-30,-0.0007181492814980484,0.0009278017744820399,0.0022972445266780106
2021-08-31,-0.005389853357581242,0.0022247450804089297,-0.013355071906234861
2021-09-01,-0.006593238338919893,-0.007214265527902608,0.0025016642542989853
2021-09-02,-0.007182479596970381,0.001117968610733655,-0.002005244600948086
2021-09-03,0.006593417956269665,-0.004094569562208661,0.019958857956389187
2021-09-07,-0.007005064191166865,0.0026163933608154277,-0.007923642326438052
2021-09-08,-0.027301908522896823,-0.0014911804059520861,-0.014252915881799444
2021-09-09,-0.0001883455157886127,-0.003173383795291307,-0.007251869473180017
2021-09-10,-0.008949642618753195,0.008239674422026999,0.013572595251150066
2021-09-13,-0.0038022234609110805,0.0213596122329065,-0.014503045308923657
2021-09-14,0.008874048455098649,-0.008547030484764795,0.00406281093863381
2021-09-15,-0.0012295931020981365,0.011005107650098322,0.004451063309568459
2021-09-16,0.00587123821534874,-0.005261195690305587,-0.004431339138516677
2021-09-17,-0.022029786672880136,-0.010395832399893279,-0.015376306973744147
2021-09-20,-0.02242967138299079,-0.023590099869002512,-0.03593605076341322
2021-09-21,0.012506121170859252,-0.002076266728992082,0.006299444893173245
2021-09-22,0.015172121797548233,0.011916040870870725,0.032712024515758165
2021-09-23,0.01695731288595126,0.009906519239193834,0.02465705105424809
2021-09-24,-0.003297206491662319,0.0035166101369421554,-0.017836534271801097
2021-09-27,0.022306243310759033,0.008115061173052496,-0.019066126994367494
2021-09-28,-0.06139059536079783,-0.012074640491301691,-0.04436749925925132
2021-09-29,-0.011524805039729302,-0.009444413361725967,-0.008792730450354336
2021-09-30,0.02541109208302994,-0.003926021547583147,0.00969930063325064
2021-10-01,-0.004373222263981624,0.010885920501936264,0.0012550420073365043
2021-10-04,-0.020595418967338186,-0.0072409837584273,-0.04869342847308311
2021-10-05,0.014650202056545325,0.008976987680532789,0.03643820654640062
2021-10-06,0.017974677093980818,0.0005560478011612524,0.012175470930741339
2021-10-07,0.027113060354517993,0.0037050901192201557,0.018115942028985588
2021-10-08,-0.013057768243283974,-0.006829068471773669,-0.011577710279507714
2021-10-11,-0.003616954713957954,-0.006876096211469007,-0.0065287342244292335
2021-10-12,0.0034390581706347234,-0.023764979236525208,-0.0011596532394974046
2021-10-13,0.039223178890633426,0.0017251323700728793,0.012964987609385359
2021-10-14,0.025925193355801124,0.031381616092971854,0.03854055756121122
2021-10-15,0.0011608615527489707,0.01038956480038089,0.0053342608640982725
2021-10-18,0.03844093340182453,0.00018366023500937523,0.016466957203918664
2021-10-19,-0.0008588720592543897,0.013585420363241507,0.003059997624182742
2021-10-20,0.0005157530959285506,0.00289802300426234,-0.008389390616385217
2021-10-21,0.02525992316198722,0.011378022038437186,0.026647963725185297
2021-10-22,0.004106241986514547,-0.11678573063441688,0.0014983092747844484
2021-10-25,0.021198472058058693,-0.0010109025067944755,0.01936112497415854
2021-10-26,0.004658382575849718,-0.02286988608793572,0.06695154218100696
2021-10-27,-0.005287574426627084,-0.00807786660126586,-0.01076183874181691
2021-10-28,-0.009159266669678146,0.003967476379783008,0.02004011805389183
2021-10-29,-0.0076758028810346435,0.01913473656215814,0.025099211799526344
2021-11-01,0.04158695716872107,0.011224474225725478,0.010169323203141456
2021-11-02,0.019164687631955557,0.00625633457243624,0.022224884795458255
2021-11-03,0.02272194302504582,0.010629738724608817,0.007461842914410655
2021-11-04,0.05339769620689383,-0.001587577244024696,0.12042257860100358
2021-11-05,-0.008436390269886407,0.012124762055326421,-0.0016443097073769453
2021-11-08,0.10136429291056093,0.012372370203647343,0.03535903441689947
2021-11-09,-0.008257894665175458,-0.0067894952337743675,-0.004772111348934627
2021-11-10,-0.06077090493575521,-0.008593797555658256,-0.039077570212726176
2021-11-11,0.04389790236643787,-0.004531118003184731,0.03160323729362258
2021-11-12,0.012875864348618205,-0.004353797967950768,0.0
2021-11-15,-0.009466454136603186,0.0001987342727147734,-0.012010509936790759
2021-11-16,0.04068531115835228,0.00576313428629005,0.005928388940205975
2021-11-17,-0.007281079911916399,-0.007508418564166397,-0.031188999323931044
2021-11-18,0.02431616243966417,-0.01094961660507432,0.08249894349789177
2021-11-19,0.0025158004057526107,-0.003220608825065585,0.04135755675932318
2021-11-22,-0.018595967579615014,0.00626012460471248,-0.031196023509220683
2021-11-23,-0.017046984203271998,-0.0146498761811934,-0.0065715550117645405
2021-11-24,0.05256139927331449,0.013441952503521426,0.029232026173635184
2021-11-26,-0.018948069932440692,-0.019694525226948034,-0.03583886822876625
2021-11-29,0.04586271051925017,0.025010275753039046,0.05945469021650207
2021-11-30,-0.021864050798921175,-0.015999984741210893,-0.020973153748753748
2021-12-01,-0.058470637067229214,-0.012195168282808644,-0.037978954863573056
2021-12-02,0.010529086305433921,0.018518550496624986,0.021981878568292146
2021-12-03,-0.0442659841595372,-0.005050505050505083,-0.04460566722978754
2021-12-06,-0.0343725931328136,0.03532998331912274,-0.021372944043051678
2021-12-07,0.04163676575991748,0.030986428012310885,0.07956851311716395
2021-12-08,0.0026924361285129983,-0.01559824423786238,-0.018533874399932482
2021-12-09,-0.04916000495458872,-0.024541071647607215,-0.041978305345303335
2021-12-10,0.0032584860851119224,0.0021790929348073362,-0.009576854603505214
2021-12-13,-0.03428365135600575,-0.011662386851321482,-0.06745488076589234
2021-12-14,0.01345293729972119,-0.005999984741210884,0.006249813064788112
2021-12-15,0.08038343219662858,0.01951705012304883,0.07488443231940489
2021-12-16,-0.053651881299328075,0.0031577593821079386,-0.06802587566834539
2021-12-17,-0.0064194993765622765,-0.004131475341431545,-0.020643200945360096
2021-12-20,-0.014156057700487779,-0.020150147753582592,-0.0029495604309717205
2021-12-21,0.062223834744846274,0.023588750395890257,0.04891950445240223
2021-12-22,-0.0025649574848353174,0.003939349244360013,0.011177987962166736
2021-12-23,0.01570749534430904,0.006670593377380296,0.008163244545865256
2021-12-27,0.05624744255531566,0.012278254464165972,0.04402840276408537
2021-12-28,-0.007838861810590347,-0.0034655431254327906,-0.020132527841556724
2021-12-29,-0.03192947818825009,0.0013524635199295698,-0.01058634470732589
2021-12-30,-0.020976667513691094,-0.001736448956364267,-0.013832953164811368
2021-12-31,-0.008611781278416442,-0.004638609792830373,-0.005914960071131348
2022-01-03,0.04405845632794425,0.03320386571791567,0.02414064961116047
2022-01-04,-0.03873806650308964,-0.0013155364786436863,-0.027588718151247305
2022-01-05,-0.05726356721585413,0.013737289247664819,-0.05756225914269253
2022-01-06,0.0005876006951239798,0.0025988378025672,0.020794051792100587
2022-01-07,-0.03105039903252349,-0.010553595862582421,-0.033039951731583916
2022-01-10,0.0,0.033121266902111035,0.00561529259163307
2022-01-11,0.04022725423177076,0.01267887655401756,0.015219027108519523
2022-01-12,0.0011652732135625232,-0.00304056822409704,0.006542677926402174
2022-01-13,-0.03440747570770164,-0.01435240451503006,-0.05085892614394871
2022-01-14,0.031188784227236255,0.01383331188983683,0.013810022305679626
2022-01-18,-0.03616315042704099,-0.016876165682778388,-0.03856437580953642
2022-01-19,-0.027741898025528955,-0.02081810490487468,-0.0322742564558115
2022-01-20,-0.04973886856088816,-0.02946658052650364,-0.036581953308847726
2022-01-21,-0.025268700028529656,0.0,-0.03213248242996247
2022-01-24,-0.019190293966401595,-0.0019216427182752183,-8.55834345461215e-05
2022-01-25,-0.04634001186343695,-0.01809777919835387,-0.04483996094815501
2022-01-26,-0.0037793411259388066,0.013529384837431158,0.020068068524018434
2022-01-27,-0.07325445467815028,-0.07041980047118046,-0.03636043709341108
2022-01-28,0.025730988585875414,-0.00665972320302155,0.040831167314038685
2022-01-31,0.08561385708021096,0.02283679369456837,0.07206658123347931
2022-02-01,0.02214440944679974,0.002662864992377667,0.0062076462822513445
2022-02-02,0.05120742780820908,0.011440195094291505,0.024514949129113228
2022-02-03,-0.021831217485657084,-0.02484345756282058,-0.051263776781843906
2022-02-04,0.029313762403325283,-0.0055923874190206835,0.015491927426322993
2022-02-07,0.0005663405800031551,0.0035409704142048692,0.016818110517828888
2022-02-08,0.03687230230540117,0.013075987217201268,0.015367207499662694
2022-02-09,0.03602909248935071,0.022536333603199177,0.0636051690514956
2022-02-10,-0.053293256568859526,-0.02103785294070659,-0.03299006913051694
2022-02-11,-0.10010333683653394,-0.02517395675135825,-0.07260682098149751
2022-02-14,0.00963064441554673,-0.0010497425139470717,0.013278185322318281
2022-02-15,0.06300870560210692,0.018074753311442482,0.0918119842015852
2022-02-16,-0.031118784401992894,-0.0043352413382783395,0.0006037861376140263
2022-02-17,-0.0452034971914701,-0.013684425744896145,-0.07559118529907016
2022-02-18,0.012992783205365344,-0.053184755003732875,-0.035296074169654634
2022-02-22,0.015988752223033753,-0.007770920996977515,-0.010659014854826898
2022-02-23,-0.05092952280100438,-0.0008949899767097813,-0.042881569221997484
2022-02-24,0.06240887701167419,0.04636057388765047,0.06079421497832804
2022-02-25,0.038161366306065814,0.02119002221538535,0.017222552089701804
2022-02-28,0.018833626509808354,-0.00020956448805420358,0.009438252722478113
2022-03-01,-0.07710389808009444,-0.018448659413837,-0.0372360123181632
2022-03-02,0.03909335743354214,0.04378469138023444,0.03164796413752424
2022-03-03,-0.053263404526395663,-0.019234676637074566,-0.02089181512118299
2022-03-04,-0.03188068929990051,0.002920913598102315,-0.032807619125078236
2022-03-07,-0.05036441776060496,-0.008113155650600667,-0.06906172085690043
2022-03-08,0.025060727610820344,-0.0037751741615706935,0.007587088257643204
2022-03-09,0.052307441829932744,0.0027368645918997014,0.06972204165917528
2022-03-10,-0.04133276759250393,-0.020365341149498062,-0.015468834483510774
2022-03-11,-0.020383225508235125,-0.01778821301053768,-0.02462707117115881
2022-03-14,-0.019560848572431233,-0.031202274668180485,-0.03484161515041717
2022-03-15,0.0692420716973563,0.009234230480220429,0.07702762513226258
2022-03-16,0.055245594204423654,0.04061592588812157,0.06629526517900164
2022-03-17,-0.031897375553150975,0.010937128669334939,0.011022194947095887
2022-03-18,0.01584740446214039,0.006576185348001751,0.0681175598309518
2022-03-21,0.02168164202646561,-0.0012645178572447957,0.010622604512005474
2022-03-22,-0.00983436342008015,0.021101498478145908,-0.007855188644730227
2022-03-23,-0.007492599925926102,-0.0024798291671488393,-0.033554494888271
2022-03-24,0.05802318044764032,0.06940125217219228,0.09815090903311519
2022-03-25,-0.007135158210084369,0.004068246871663739,-0.0162699345373557
2022-03-28,0.004763096043667758,-0.006174097978320914,0.01903072641243808
2022-03-29,0.024866978927858163,0.014366175549989313,0.015486002620149097
2022-03-30,-0.03254079385696007,-0.01569377406362138,-0.03371023082220037
2022-03-31,-0.0828720414498435,-0.03636008012421832,-0.014590135911784041
2022-04-01,-0.010517595893551834,-0.029257480281687176,-0.0210363942773778
2022-04-04,0.021628581986195217,0.022656415272490404,0.024258801680066222
2022-04-05,-0.03356553990270705,-0.021747960939671573,-0.052229562230036275
2022-04-06,-0.02948887413291701,-0.012258469551099771,-0.05877131764243437
2022-04-07,0.00048232905026512896,0.000420707980195667,-0.00815342087698867
2022-04-08,-0.02622446190407679,-0.011354097980127431,-0.04498512602147309
2022-04-11,-0.03594056686552449,-0.009570411709027393,-0.051991886091645956
2022-04-12,-0.02331317868367444,-0.0015031070492361742,-0.018843842301941915
2022-04-13,0.027760246393346177,0.010967705839423747,0.03250560691686388
2022-04-14,-0.047882140448772925,-0.028504577758601934,-0.04256180246001673
2022-04-18,0.008918996914137,0.021239353176998987,0.02469658460240476
2022-04-19,0.03237832501107163,0.027658682084238162,0.019051525784327117
2022-04-20,-0.030021702805606898,0.0037554830801105332,-0.0322551065011667
2022-04-21,-0.044352247583842375,-0.012679289183386788,-0.06046925356239652
2022-04-22,-0.019031709666252006,-0.020210507041529602,-0.03309719998992977
2022-04-25,0.0289312805697306,0.011173193973663675,0.01983095309769456
2022-04-26,-0.060976939358555415,-0.03272420039497437,-0.05597426967390495
2022-04-27,-0.0029356504139188555,-0.006590492839271933,-0.01985315568122681
2022-04-28,0.055705988971118,0.03582483167079342,0.07423303763680078
2022-04-29,-0.04596165522796514,-0.06938514067917734,-0.06243052090921464
2022-05-02,0.05051449794665608,0.031429202273206114,0.05316223942123388
2022-05-03,0.014358870971850957,0.002224250241430692,0.003532495955245185
2022-05-04,0.09096895825064255,0.032845084268319225,0.03734308695991628
2022-05-05,-0.055823732896596145,-0.041684624049051044,-0.07327625732679277
2022-05-06,0.0156598865270845,-0.006726440522965893,-0.008968384735251411
2022-05-09,-0.0941891763422501,-0.027765227165226114,-0.09236947791164662
2022-05-10,0.027443292378786177,0.02182490442000029,0.03805307934066193
2022-05-11,-0.009128875885757393,-0.02681200944061768,-0.05484509271871729
2022-05-12,-0.009781626800071108,0.00023344200573793827,-0.027360210272165175
2022-05-13,0.09257989218944873,0.01774039026205032,0.0946522260191267
2022-05-16,-0.00925152289111053,-0.011926528928092761,-0.024963279283241935
2022-05-17,0.0873302583137856,0.03064066013740696,0.05288464385478875
2022-05-18,-0.06040794737646216,-0.046171238317704866,-0.06816305825177116
2022-05-19,0.0040506792126413504,-0.008028339193345113,0.010981228933358622
2022-05-20,-0.03279195437042692,-0.008569312307488808,-0.02511097240025184
2022-05-23,0.016791440586355177,0.008403324400927614,0.012219918870846058
2022-05-24,-0.041127548598569263,-0.007857186453683052,-0.04402889471841631
2022-05-25,0.01634486401835078,0.01271904529117851,0.05082336916607977
2022-05-26,0.06583916215497587,0.030331724079516675,0.0516052695542617
2022-05-27,0.03554432543018193,0.0246090088796993,0.05377853565027135
2022-05-31,-0.003911612727584557,-0.0029180936103605504,-0.007389290229856904
2022-06-01,-0.006283127683227141,-0.006978783686904189,-0.018851779399360113
2022-06-02,0.07281164817532204,0.016549524646005453,0.06943232223031526
2022-06-03,-0.0210884369035913,-0.03233721583419236,-0.04450796908023502
2022-06-06,-0.006114783699135207,-0.0011523216815826354,0.0035256606456668393
2022-06-07,-0.0035021556198595594,0.004383909230273542,0.007452325625124212
2022-06-08,-0.032104837505779305,-0.05283710777760098,-0.014688781887270186
2022-06-09,-0.030421966905798348,-0.02959013422867851,-0.032175032912197365
2022-06-10,-0.040283433542492975,-0.020744765088148487,-0.059507926022940416
2022-06-13,-0.08257753486875508,-0.03598774467660848,-0.07817841312014895
2022-06-14,0.0,0.0042361621782618375,0.012078988783176259
2022-06-15,0.02655483670209824,0.018982367912210973,0.04363477920861847
2022-06-16,-0.08118700730388484,-0.03389395398636341,-0.056029585080418665
2022-06-17,-0.005850132103356609,-0.009908916185666472,0.01788352440971086
2022-06-21,0.02721590326111012,0.020557162467920165,0.04319899545666672
2022-06-22,-0.0004773948572655007,-0.009276397518353852,-0.012435093040293888
2022-06-23,-0.0157611903859608,0.0008025355387821786,-0.008251870740526912
2022-06-24,0.05641151896959218,0.032077005288265514,0.0555315532008378
2022-06-27,-0.010564976453838582,0.0005180123659027647,-0.015006377133377158
2022-06-28,-0.06244202244827046,-0.022003682767690713,-0.052581628957344084
2022-06-29,-0.03453826389809744,-0.012969769179506874,-0.02753102836710153
2022-06-30,-0.01948963565458084,0.0032179921946529078,-0.024642915172932822
2022-07-01,-0.036615705597762616,-0.028601970039789704,-0.041955279134483714
2022-07-05,0.02076827497386624,0.009631218289804178,0.030365653045826946
2022-07-06,0.0019947012229555305,0.008176698364317225,0.011093315082064903
2022-07-07,0.05242209233744499,0.03108942035682838,0.048116316143143045
2022-07-08,0.0006304592741395165,-0.00393281891929842,-0.0012611738298203834
2022-07-11,-0.030245766503217197,-0.02079496921883861,-0.04331355220898858
2022-07-12,-0.00766726915255711,0.0002687720787135639,-0.004619831893506676
2022-07-13,0.015191147504490576,0.0,0.00543689182872753
2022-07-14,0.01393191276861705,0.013437248382213607,0.013716709571529373
2022-07-15,0.03193387003762971,0.02413152663763407,0.025370764152447434
2022-07-18,0.003945255731922392,0.002330402772579676,0.021507419709841047
2022-07-19,0.054648126385421936,0.039008064374668416,0.05533820238551135
2022-07-20,0.04133678580918354,0.008453509255809788,0.04796380204271289
2022-07-21,0.018561959376609538,0.001232722765474925,0.013646277170960452
2022-07-22,-0.03282465675680113,-0.034720507909884124,-0.04049860143265238
2022-07-25,-0.006356385565185252,-0.0010204314986942409,-0.017033298150337717
2022-07-26,-0.02615948014139391,-0.005107271800785518,-0.02884165591915777
2022-07-27,0.05360703454339255,0.03131420044589661,0.07602970983012836
2022-07-28,0.020596732135456763,-0.011697392163597886,0.01090501690817991
2022-07-29,0.030544377742841133,-0.08562069477637191,0.009953339531650895
2022-08-01,0.024452180890705,0.017901340859209247,0.015305834413705588
2022-08-02,0.025935132960214657,-0.025703484482459293,0.004609244768976728
2022-08-03,-0.012085855237907062,0.014162792557685266,0.019809987464994183
2022-08-04,0.05933334225205367,-0.023548756833838946,0.017043356510519247
2022-08-05,-0.01539799872126335,-0.007571521562506844,-0.011761616334234448
2022-08-08,-0.021894222629481264,-0.00028251827368297455,-0.06298386830433145
2022-08-09,-0.04526830012103189,-0.02430753488943793,-0.039734684181729985
2022-08-10,0.03673856083938998,0.024623362191466214,0.059171254677726104
2022-08-11,-0.009389200166806777,0.00621999511865412,-0.008564972323050868
2022-08-12,0.027619231640992448,0.014610858542686955,0.04274884766035436
2022-08-15,0.0017851859754736132,0.006369413967010518,0.017264477254543387
2022-08-16,-0.008019059210550683,-0.0041277249655768955,-0.008039165506543378
2022-08-17,-0.019261480678215093,-0.011329092649081218,-0.028815018677246673
2022-08-18,0.022082078685945916,0.011738457181994066,0.02388868000119171
2022-08-19,-0.04470335906038436,-0.022651924793982592,-0.049219573028624675
2022-08-22,-0.032412722347757605,-0.043527441182448334,-0.04566087122220175
2022-08-23,-0.0037699104688380114,0.0032506090382848907,0.008629806576883947
2022-08-24,0.002594934573547869,-0.0026509617250476403,0.0023863783710813546
2022-08-25,0.047988749996194846,0.030419337292687088,0.040123119342300395
2022-08-26,-0.06174109879767553,-0.043852072400746844,-0.09227934086258116
2022-08-29,-0.029502110467239717,-0.012589987288916693,-0.028228852548489836
2022-08-30,-0.017516052206821175,-0.020643604539327787,-0.021074627851535244
